transaction_amount,user_history_returns,item_category_risk,delivery_distance_km,is_cod,will_return
1338.7445169838288,3,0.5809035279442151,99.01617526279821,0,0
14387.952114328957,1,0.8398572815449359,113.74537458759346,1,1
14169.502626864627,1,0.28282011816539554,475.23321360491497,0,0
11885.248375651921,0,0.4949753635696843,81.078359853598,1,0
14874.254572681199,1,0.807194040057927,23.296363359177388,0,0
8394.993825603811,1,0.16231501247612565,269.558439897195,0,0
14460.141078671488,2,0.1447106146024602,266.63643890467245,0,0
1596.2730889428863,2,0.28664183004663313,422.8032478570928,1,1
5802.370849789884,1,0.6064169756304147,474.68552683801204,0,0
3768.0283860981044,3,0.30790370115984556,271.57999385936483,1,1
3339.5797199469152,0,0.2521919070470392,465.3471202977295,1,0
2541.6427589438035,0,0.46704185228663364,363.9537798934157,1,0
9524.997802706952,1,0.5908784550155292,135.95676835781458,0,0
11829.166908335923,3,0.29884616561339233,464.5682519172435,0,1
8885.32679159523,1,0.34055294937899366,335.384372210028,1,0
2630.95928902904,4,0.5908474438492112,209.97748670760373,0,0
12261.294664035328,0,0.8565907375915621,341.7198318358807,1,0
9721.343253874064,1,0.6397933819504706,203.64984973315669,1,0
6128.402738841435,2,0.726323314867648,61.520965154039835,0,0
10274.889285272913,0,0.393448075804375,360.8944798525654,1,0
4268.622199021076,0,0.31780348750757287,412.9233680245182,1,0
5505.287023166053,0,0.4634141945620981,365.7590685145969,1,0
13803.544725413858,0,0.745706262969339,118.41176053955489,1,1
4712.315332235596,0,0.46503971343244466,478.5343316714184,1,0
7314.829888290081,1,0.7773803270318889,17.50100803712218,0,0
13407.046492242212,2,0.8910175845561017,169.6792222009421,1,1
10761.959578879148,3,0.15762133258426908,133.74575509477327,1,1
1401.94677938819,3,0.13632812486696297,28.82248266935123,1,0
2635.89414204507,3,0.21967176233068947,205.83619802939089,0,0
613.7030661927938,2,0.40749574058747695,313.4418458805734,1,1
9648.36595832287,1,0.20483376731634595,441.86366742512513,0,0
6991.2646684510655,2,0.7965315820950049,494.8964095147777,0,0
2446.9853380829954,1,0.11851700082165105,405.00434527017705,1,0
14390.044755323172,1,0.3526341730686581,236.99685676284827,1,0
8180.065997211488,1,0.24775570359536428,363.2336908536802,1,1
4007.452764636893,2,0.8452314641260259,422.5937753518721,0,1
7758.751781743259,1,0.6355848039120223,235.32706222724727,1,0
10354.494824659063,0,0.8296242051610996,393.60194484262246,0,0
1605.468660616685,0,0.8778629682483147,243.912947064874,0,0
4483.205318194434,2,0.49767859494189537,196.31551548397775,1,1
12200.999617817908,0,0.287455286438421,265.4149647029618,0,0
7165.140620838588,1,0.25498302895727143,339.5480951254367,0,0
8425.368559468276,1,0.27833508934867246,364.8066178777057,0,0
6775.832032037304,2,0.6668746460976023,181.5844531015934,1,1
1136.5491683235741,3,0.1323565824984006,287.80352452023726,1,1
2903.371807392261,1,0.14108885842617191,455.3860826698213,0,0
6960.353761757418,1,0.5865143539065201,488.2748855547667,0,0
3533.1892484149535,0,0.6136457173899252,117.48780513605747,1,0
1224.6959155653417,4,0.632210339457968,100.45142702810402,1,1
12732.920128751444,0,0.39750440367087303,339.959388547181,1,0
14727.291672879679,2,0.7447559109713225,210.2685234826047,1,0
12000.571672952721,0,0.5268996701812941,16.99005751697783,1,0
12879.881364717672,0,0.18437250400753558,176.69662597040565,1,1
4008.668389597158,4,0.7376794456538762,404.3386480187648,1,1
14429.091144941396,4,0.8624542290163667,399.72633053967536,1,1
3355.422714574712,4,0.14802905040188696,249.86914866420804,1,1
14295.732250246569,1,0.413081070960464,238.92607776932996,1,0
14924.87976250629,3,0.4900128358677981,291.85618400501687,1,0
10819.980683317706,3,0.21717660806265357,113.60137172897012,1,0
14726.584110981417,0,0.7941671582263017,265.391594321023,1,1
8758.326803723003,0,0.32731971591203524,10.467948228040951,0,0
4263.355856053309,3,0.7264068319505281,240.4019796176512,1,1
6836.440342151503,1,0.6367955856226528,171.34526789404333,1,0
9106.633562992396,4,0.5784366579736188,339.0604549223115,0,0
1559.6826493917174,2,0.2537142789572435,320.98502415555066,1,0
9523.977336950069,0,0.27656281644072456,193.51376069049047,1,0
14727.07863305327,0,0.13787872379725546,8.600125831902826,0,0
3256.5609218640507,1,0.29256994382581314,129.87544655050544,1,0
11992.629186181557,1,0.3763548875684113,318.50718584363534,1,0
13664.532509804481,1,0.7665162430899403,40.82480479366475,1,1
14183.673095893202,1,0.3931141333718443,58.2829988075646,0,0
14421.966263878985,0,0.7036974262124852,325.28233716070815,0,0
8061.164761461343,1,0.4515538250363901,379.10486346989967,0,0
14670.964665876803,1,0.7278946495951107,164.1671054662925,0,0
11480.998003449364,2,0.8810172803496319,247.38816743069813,0,0
2844.2358254359474,0,0.2918732464460641,473.127125666911,1,0
7415.051543785565,3,0.7898732895711009,473.0440632771049,1,1
10915.802042894058,3,0.5974592690446198,157.2138733593979,1,1
4086.4345793767084,0,0.7538354092709239,405.9439981334597,0,0
9788.920161458867,2,0.6212687218142442,299.0023061393951,1,0
10165.706946175978,5,0.4391596058193201,487.8648242084381,0,1
2859.1462852242053,2,0.2824599515534323,241.41871700699275,1,1
8693.737030564966,0,0.15602818026493204,388.47989966770297,1,0
11688.590209189812,3,0.5284146915685736,385.2278791593612,1,1
7733.987135771158,0,0.8922608756214925,251.2292694783727,0,0
675.4951932535577,1,0.690433444011365,398.8369065771674,1,0
631.0578016497366,2,0.36187643311921336,134.21496498696325,1,0
5676.925487565177,0,0.7617638400693882,65.5152529636633,1,0
13929.813992260839,1,0.7151872001411252,215.45605360438154,1,0
3815.8133042523273,2,0.32530863468276544,472.0971750336244,1,0
9698.273488639463,1,0.11144599183538775,252.86858106025173,0,0
3720.1001250531485,0,0.19453011082715968,319.45327363022886,1,0
5164.214850063455,1,0.8018449522496461,313.9604156743983,0,0
12796.610299221518,3,0.7692504282438974,70.62356929841756,0,1
11068.490912914229,3,0.33616720070268996,198.19695677671908,0,0
1883.289521041554,0,0.3281563410275363,354.934791596328,1,0
6716.179304303288,5,0.734291989681977,486.1350987974595,0,1
922.9615728563348,4,0.8501899759163377,88.16878045702795,1,1
7472.907125743631,2,0.72330980543808,208.16873571786255,1,0
10105.293169665487,0,0.5844629416246092,52.07143090235103,1,0
2218.2880421731975,1,0.2941370802654436,124.97634752638173,1,0
4688.831614182902,0,0.5205983312762086,191.49587494644436,1,0
6268.631069781275,1,0.2868094868746117,272.6184077364135,0,0
13833.199857512722,1,0.7464091360774189,119.13060670834507,0,0
14902.197723632979,3,0.40956886361418987,117.64351728344944,1,1
1151.21383543643,1,0.766957773595221,390.02583967440086,1,0
11534.614890683184,0,0.40528737438618023,481.5076231587062,0,0
5889.998962833977,1,0.7593195241599131,165.18841903697083,1,0
6190.6437003274605,2,0.3666542521321936,345.5560492246617,1,1
11436.84211353183,0,0.4521061636941359,132.74982837217078,1,0
13817.183266108425,2,0.592390735474126,464.33636620798785,1,1
14288.464620286952,0,0.15623009122393494,338.08666828187216,1,0
8868.277497555651,1,0.8585656494523716,402.32504304559717,1,1
5678.256809857291,1,0.5588846288990426,29.43025138358658,1,0
11919.4617449523,3,0.5062560117526419,301.2604542791092,1,1
4139.520057303354,1,0.7715151768959297,266.16810402239923,0,0
8679.073418086007,1,0.7926101839174621,150.03346892120834,1,0
5699.387692110661,2,0.5178083236232128,134.90284260337245,1,1
10021.150568764204,4,0.8418098606349099,292.1122771469,1,1
3985.7842369558502,2,0.15179021286118452,354.71038932857647,0,0
3278.0977131549735,1,0.19058063380097404,21.420514732418535,0,0
13814.466756793838,1,0.5774305840115521,285.86378305223366,0,0
1976.153402768285,0,0.383252689434867,89.37746682858118,0,0
7836.389662156509,2,0.47138013295135905,74.47955203611977,1,1
3702.3653529636294,2,0.36246337431773323,313.44414660686886,1,0
1064.484468222178,2,0.4237802491559485,158.88070802264915,0,0
1022.2728652256827,1,0.7581170777170396,223.2357154017577,0,0
3040.7156955344967,2,0.5747809598834438,183.1994106726876,0,0
13068.170140337004,2,0.8978756394267986,325.92647847549927,1,1
4595.941787666887,2,0.7295033582567704,237.7092842029021,1,1
14281.657973341788,1,0.31893300328146135,481.912037708784,1,1
8933.523248343306,3,0.311476094181357,179.42946575770034,0,0
6830.905751647108,3,0.3687186160936057,371.44074843010344,1,1
8911.288102707093,1,0.7746075845181942,132.35982095360703,0,0
7992.126585780883,3,0.12183012052045249,256.8327808499427,0,1
11502.255679481215,2,0.2841450230970062,278.52202719146874,0,0
4596.192956606358,4,0.8239347362754136,167.90909412605242,1,1
5619.230678204384,2,0.6119171488666015,238.53136181175142,0,0
13464.367386732136,3,0.28147767640084514,143.24292575975363,1,1
14223.619440680879,1,0.27531597458606427,7.970386928621086,1,0
13442.09429855388,3,0.7900944814075445,111.74590931074998,0,0
6581.995912381047,1,0.8150060066216372,351.5317653841343,0,0
11815.299793599785,3,0.30490487276969225,386.6266971202616,1,0
7406.868132865932,0,0.43640828646122587,143.7004192337654,1,0
7714.327856118482,0,0.7676765909026537,206.9812844149456,1,0
3467.8615813306174,1,0.7168059508879083,23.49600176861249,0,0
9071.38939724849,2,0.7511328852528676,122.34613604335189,0,1
3198.970517423545,1,0.514718552630375,390.7135452692881,0,0
5307.688136474309,0,0.8292392386441385,304.96320378120333,1,1
12897.93792348906,2,0.3607612351635482,106.85640836741385,1,0
3502.5992335574006,0,0.22533770747801443,132.4337875856039,1,0
1531.7951350147757,3,0.6669858660518918,409.3170013798323,1,1
1500.6100928858364,2,0.5314835328055171,108.4966804577259,1,0
14141.375547295065,2,0.7836686150475848,170.40807429432996,1,0
7850.346350446602,1,0.16492739929977196,333.85755236904896,1,0
6436.4750413467655,0,0.7749539227504535,282.7506309254989,1,1
12257.739424614818,0,0.33463572256705776,233.13075159073807,0,0
12619.475954702482,1,0.6238845337345464,450.37184003497345,0,0
5316.7699801762665,2,0.13210303126260464,113.75667904395058,0,0
10557.461833370031,4,0.5876650370428805,372.00284597718496,1,1
11681.280829852356,3,0.6738173513498688,83.73660110600076,0,0
9992.43495955634,3,0.3950001716044963,309.78824757366186,0,0
2698.1285846014407,2,0.2723285642097122,435.95866388860003,1,0
13200.304710997327,1,0.530104541282836,231.66138381167823,0,0
8316.871014672126,0,0.7665526435485173,363.5257810597078,0,0
4595.850182365053,2,0.35883788663732064,411.09470973449913,1,0
6665.808688846561,0,0.30197543801702365,72.33308031441337,1,0
1044.780810784157,4,0.32314824691015015,354.3843131646445,0,0
2354.0686177250545,2,0.8593057223333316,460.32130687439474,1,0
11600.427882479982,0,0.3874215326116478,290.3034518784944,0,0
500.16870395280904,0,0.10288339191062974,97.13051104173424,1,0
6540.204512993237,1,0.7253449663676957,67.83655313652677,0,0
8076.397625741032,1,0.6594198362683121,133.5689885810402,0,0
1292.1990900140981,2,0.20285461168237512,56.23906816325787,1,1
14609.633363098827,0,0.88792339930793,259.13006543459846,1,0
3778.817303120243,0,0.586449828244089,39.50381793983362,1,0
4910.881434726072,1,0.5006235927524813,115.5852891949321,1,0
4907.166427697896,2,0.40577541409831286,222.7556697365461,1,0
3841.0416007015738,1,0.8189382044509104,239.58780144900064,0,0
521.3704202515155,3,0.2951707851348506,284.8722501477474,0,0
11075.499514275947,1,0.32861512017592154,354.2794065616096,1,0
14519.259747089638,1,0.19792864534925353,28.37817663440643,1,0
3752.2555076331532,3,0.7072952764674081,44.907371327012704,1,1
10114.184281149624,2,0.5764394243246826,35.12528014336647,0,0
11257.49674090137,2,0.5872529354035987,214.4594061551306,0,1
12802.167996812608,1,0.2747763448155709,25.71473271705248,0,0
6628.123356697332,3,0.6209347113016671,374.31022708150647,0,0
4892.498131786224,2,0.7123667577974911,115.38508961404654,0,0
5216.779443333951,2,0.38631082458055144,469.91018417852956,1,1
10833.009329928436,2,0.7410777151693698,245.76985877307015,1,1
12343.302264331722,1,0.37903247082561675,225.9312474588898,0,0
3133.4025324707386,2,0.7065107692074302,391.3666528565526,0,0
5878.644618287595,1,0.1269840859661752,358.0112220270306,1,0
13578.132852862676,0,0.5409316811789221,305.6179752693307,1,0
12197.05603557372,2,0.8756212485119094,467.89761959393314,1,1
14780.4468400559,1,0.8849956805459126,214.01833418860312,1,1
11436.59976539017,4,0.3254020626733925,405.22317950728177,1,1
6201.330414904873,2,0.45311927286428444,193.14600814418017,1,0
9064.248592922248,1,0.15038232638930646,419.9811087765719,1,0
10084.706686586145,0,0.7986730460836798,133.43994133815445,1,0
1637.6093365982972,0,0.5548577225121714,148.18720105383608,0,0
8395.205907006044,2,0.4080805431524136,340.5454193386397,0,0
10785.15201285284,1,0.19021644679132246,110.2930810011392,1,0
2926.1589080153753,1,0.8574138283975113,118.43132257758725,1,0
11819.159902670579,2,0.524175238256795,156.10490236362028,1,1
8964.705317454618,0,0.3263423432663231,341.06974098188607,0,0
14307.215892615122,4,0.38017210410520763,445.2471057494998,1,0
1115.1233239999297,1,0.31655774473771814,338.9109873078584,1,1
4347.228994554271,0,0.5814478470855845,414.768050950342,1,0
9222.531249847449,2,0.843970860624408,274.0624918987625,1,0
4800.118726985995,0,0.7853550426612516,39.116994565846916,1,0
10859.150379033012,0,0.468304700340782,54.730774696707826,1,0
11505.576596568,0,0.7611994898408063,279.4240292916231,0,0
1986.4814789638795,0,0.4384843850210639,167.26147947784426,1,0
7950.889730998132,4,0.3018457126069104,114.1811964502866,0,0
7878.913056070311,2,0.8867320922131423,235.7971790147973,1,1
5854.571168125345,4,0.3431100543766575,334.91588674762926,0,0
14027.410507260245,1,0.35897938478952673,195.57101412924993,0,0
12498.841638161708,2,0.8917542942292178,402.2584172928841,0,0
10609.536037689733,1,0.2071419945325239,370.5690070528399,0,0
10857.736218157464,0,0.708427190407756,368.78286666898555,0,0
7194.884085290227,1,0.8486502067861812,492.66889639030734,0,0
13854.42055590035,2,0.5094359954203349,151.13883879895923,1,0
10571.633695172639,2,0.10201740936225603,324.1391652387431,1,0
11070.225394009338,2,0.40004715529048507,428.4617783793552,1,0
12994.518104916506,1,0.1892551939078617,291.8645947873859,1,1
4474.03804546177,1,0.4329501287469566,395.80357717711934,1,0
12202.528106067193,2,0.7320214093138278,210.15383199075657,1,1
3330.9887428691345,0,0.45096923910704045,297.2932160991283,1,1
5507.4583075508735,0,0.44554009707673803,32.5548644381425,1,0
5366.3515869127195,1,0.5454315815350773,492.9549648832826,1,1
14688.619291642539,2,0.5653524677981442,401.00914831696656,0,0
12919.78974434494,3,0.7850370470391771,435.0604904575675,1,1
10666.962993058765,2,0.3466843513831612,348.6756676807583,1,0
11042.323043423157,1,0.7573370114944128,97.09476624030624,0,0
8650.055518837282,2,0.5527469989536379,20.359078996925973,0,1
14232.814673073526,1,0.3404236397737176,433.0050208293267,0,0
7695.751916794243,3,0.33610083520486167,201.18367359938094,1,1
6017.506793113471,1,0.38891001368457967,135.61311363976037,1,0
2864.0123855080697,0,0.5981545940959804,283.0281146252775,0,0
11899.981957785341,1,0.28464938508795934,213.34476862548107,0,0
11149.437015096077,0,0.8362668493378139,327.5746678653407,0,0
6073.148058599956,3,0.5599300673423203,244.47765036198425,1,0
865.3045024088258,1,0.8360126215968054,350.130404517934,0,0
12665.461251911156,2,0.13712348686332376,427.4445184070257,1,0
665.5607600840676,1,0.37408909636917875,101.80072042311558,1,0
10703.64680462124,4,0.11824612855009847,168.06927587991598,1,1
14568.728091027828,0,0.31780145207837585,221.22371535246626,1,1
6846.089258148951,0,0.7896051778148706,481.2189317736809,1,0
3907.114372441315,2,0.12928777267376068,185.8401387060052,1,0
10720.629645629035,1,0.4489176799325959,193.64442554835162,1,0
12348.358059225984,2,0.19405365637858224,328.46889886498275,1,1
8423.239583128787,1,0.43347252740829423,212.50385639552488,1,1
14522.01149121412,1,0.7710812674115018,475.8557540916046,1,0
1249.196464040436,0,0.5984568267220153,447.7620364353447,1,0
7819.536175415658,2,0.6894050762651386,259.1373449989581,1,1
10917.582236176977,1,0.37928329235966485,324.1637408041857,1,0
13008.286831663096,0,0.8555181560081132,33.72512813239217,0,0
3099.206372662956,2,0.6674096750236,349.3866113760371,0,1
12100.05048557338,2,0.43743905542762473,355.06443210977096,1,1
8514.252597918907,1,0.4411718401816439,182.803651343388,0,0
6250.028388854466,1,0.8349473423546381,113.74302739450997,0,0
2409.8679143968566,2,0.5611237547483134,457.96380889942327,0,0
13046.78850417923,1,0.6651033679224334,216.2189258985382,1,1
2780.4615186058727,1,0.4336281796105367,328.5845218768468,1,1
